it10,210,i,ipu_105
it10,212,e,ipu_106
it10,214,i,ipu_107
it10,216,i,ipu_108
it10,218,a,ipu_109
it10,220,u,ipu_110
it10,222,O,ipu_111
it10,224,a,ipu_112
it10,226,a,ipu_113
it10,228,o,ipu_114
it10,230,e,ipu_115
it10,232,e,ipu_116
it10,234,e,ipu_117
it10,236,i,ipu_118
it10,238,e,ipu_119
it10,240,i,ipu_120
it10,242,o,ipu_121
it10,244,a,ipu_122
it10,246,e,ipu_123
it10,248,e,ipu_124
it10,250,u,ipu_125
it10,252,a,ipu_126
it10,254,i,ipu_127
it10,256,a,ipu_128
it10,258,i,ipu_129
it10,260,i,ipu_130
it10,262,u,ipu_131
it10,264,e,ipu_132
it10,266,e,ipu_133
it10,268,a,ipu_134
it10,270,a,ipu_135
it10,272,o,ipu_136
it10,274,e,ipu_137
it10,276,i,ipu_138
it10,278,u,ipu_139
it10,280,a,ipu_140
it10,282,e,ipu_141
it10,284,u,ipu_142
it10,286,u,ipu_143
it10,288,i,ipu_144
it10,290,e,ipu_145
it10,292,a,ipu_146
it10,294,u,ipu_147
it10,296,o,ipu_148
it10,298,O,ipu_149
it10,300,o,ipu_150
it10,302,u,ipu_151
it10,304,u,ipu_152
it10,306,o,ipu_153
it10,308,u,ipu_154
it10,310,e,ipu_155
it10,312,u,ipu_156
