it18,332,i,ipu_166
it18,334,i,ipu_167
it18,336,u,ipu_168
it18,338,u,ipu_169
it18,340,O,ipu_170
it18,342,i,ipu_171
it18,344,u,ipu_172
it19,2,i,ipu_1
it19,4,u,ipu_2
it19,6,o,ipu_3
it19,8,u,ipu_4
it19,10,i,ipu_5
it19,12,o,ipu_6
it19,14,e,ipu_7
it19,16,i,ipu_8
it19,18,e,ipu_9
it19,20,e,ipu_10
it19,22,e,ipu_11
it19,24,i,ipu_12
it19,26,i,ipu_13
it19,28,u,ipu_14
it19,30,e,ipu_15
it19,32,e,ipu_16
it19,34,u,ipu_17
it19,36,i,ipu_18
it19,38,a,ipu_19
it19,40,e,ipu_20
it19,42,a,ipu_21
it19,44,u,ipu_22
it19,46,e,ipu_23
it19,48,u,ipu_24
it19,50,e,ipu_25
it19,52,e,ipu_26
it19,54,e,ipu_27
it19,56,i,ipu_28
it19,58,u,ipu_29
it19,60,o,ipu_30
it19,62,a,ipu_31
it19,64,a,ipu_32
it19,66,a,ipu_33
it19,68,a,ipu_34
it19,70,a,ipu_35
it19,72,u,ipu_36
it19,74,o,ipu_37
it19,76,i,ipu_38
it19,78,a,ipu_39
it19,80,u,ipu_40
it19,82,e,ipu_41
it19,84,O,ipu_42
it19,86,a,ipu_43
it19,88,e,ipu_44
it19,90,o,ipu_45
it19,92,u,ipu_46
it19,94,a,ipu_47
it19,96,a,ipu_48
it19,98,o,ipu_49
it19,100,e,ipu_50
it19,102,e,ipu_51
it19,104,u,ipu_52
it19,106,u,ipu_53
it19,108,u,ipu_54
it19,110,e,ipu_55
it19,112,a,ipu_56
it19,114,a,ipu_57
it19,116,o,ipu_58
it19,118,a,ipu_59
it19,120,o,ipu_60
it19,122,a,ipu_61
it19,124,a,ipu_62
it19,126,u,ipu_63
it19,128,i,ipu_64
it19,130,O,ipu_65
it19,132,i,ipu_66
it19,134,i,ipu_67
it19,136,o,ipu_68
it19,138,a,ipu_69
it19,140,u,ipu_70
it19,142,i,ipu_71
it19,144,u,ipu_72
it19,146,i,ipu_73
it19,148,o,ipu_74
it19,150,a,ipu_75
it19,152,i,ipu_76
it19,154,o,ipu_77
it19,156,i,ipu_78
it19,158,a,ipu_79
it19,160,u,ipu_80
it19,162,o,ipu_81
it19,164,O,ipu_82
it19,166,o,ipu_83
it19,168,O,ipu_84
it19,170,u,ipu_85
it19,172,i,ipu_86
it19,174,i,ipu_87
it19,176,u,ipu_88
it19,178,e,ipu_89
it19,180,O,ipu_90
it19,182,i,ipu_91
it19,184,O,ipu_92
it19,186,o,ipu_93
it19,188,u,ipu_94
it19,190,e,ipu_95
it19,192,i,ipu_96
it19,194,i,ipu_97
it19,196,u,ipu_98
it19,198,a,ipu_99
it19,200,a,ipu_100
it19,202,i,ipu_101
it19,204,o,ipu_102
it19,206,e,ipu_103
it19,208,u,ipu_104
it19,210,e,ipu_106
it19,212,u,ipu_107
it19,214,u,ipu_108
it19,216,i,ipu_109
it19,218,e,ipu_110
it19,220,i,ipu_111
it19,222,O,ipu_112
it19,224,o,ipu_113
it19,226,i,ipu_114
it19,228,u,ipu_115
it19,230,o,ipu_116
it19,232,i,ipu_117
it19,234,i,ipu_118
