it05,186,u,ipu_93
it05,188,u,ipu_94
it05,190,u,ipu_95
it05,192,u,ipu_96
it05,194,a,ipu_97
it05,196,u,ipu_98
it05,198,i,ipu_99
it05,200,u,ipu_100
it05,202,a,ipu_101
it05,204,e,ipu_102
it05,206,u,ipu_103
it05,208,a,ipu_104
it05,210,e,ipu_105
it05,212,i,ipu_106
it05,214,i,ipu_107
it05,216,u,ipu_108
it05,218,u,ipu_109
it05,220,i,ipu_110
it05,222,a,ipu_111
it05,224,o,ipu_112
it05,226,e,ipu_113
it05,228,o,ipu_114
it05,230,e,ipu_115
it05,232,u,ipu_116
it05,234,i,ipu_117
it05,236,i,ipu_118
it05,238,i,ipu_119
it05,240,a,ipu_120
it05,242,u,ipu_121
it05,244,o,ipu_122
it05,246,o,ipu_123
it05,248,a,ipu_124
it05,250,a,ipu_125
it05,252,e,ipu_126
it05,254,o,ipu_127
it05,256,a,ipu_128
it05,258,i,ipu_129
it05,260,i,ipu_130
it05,262,e,ipu_131
it05,264,e,ipu_132
it05,266,u,ipu_133
it05,268,u,ipu_134
it05,270,o,ipu_135
it05,272,a,ipu_136
it05,274,i,ipu_137
it05,276,u,ipu_138
it05,278,a,ipu_139
it05,280,o,ipu_140
it05,282,e,ipu_141
it05,284,u,ipu_142
it05,286,O,ipu_143
it05,288,u,ipu_144
it05,290,u,ipu_145
it05,292,o,ipu_146
it05,294,e,ipu_147
it05,296,a,ipu_148
it05,298,a,ipu_149
it05,300,e,ipu_150
it05,302,O,ipu_151
it05,304,e,ipu_152
it05,306,o,ipu_153
it05,308,u,ipu_154
it05,310,e,ipu_155
it05,312,u,ipu_156
it05,314,a,ipu_157
it05,316,O,ipu_158
it05,318,u,ipu_159
it05,320,i,ipu_160
it05,322,a,ipu_161
it05,324,o,ipu_162
it05,326,a,ipu_163
it05,328,e,ipu_164
it05,330,i,ipu_165
it05,332,i,ipu_166
it05,334,i,ipu_167
it05,336,o,ipu_168
it05,338,i,ipu_169
it05,340,u,ipu_170
it05,342,i,ipu_171
it05,344,i,ipu_172
it06,2,u,ipu_1
it06,4,u,ipu_2
it06,6,e,ipu_3
it06,8,a,ipu_4
it06,10,e,ipu_5
it06,12,u,ipu_6
it06,14,u,ipu_7
it06,16,o,ipu_8
it06,18,u,ipu_9
it06,20,a,ipu_10
it06,22,a,ipu_11
it06,24,u,ipu_12
it06,26,u,ipu_13
it06,28,o,ipu_14
it06,30,O,ipu_15
it06,32,e,ipu_16
it06,34,a,ipu_17
it06,36,e,ipu_18
it06,38,i,ipu_19
it06,40,e,ipu_20
it06,42,e,ipu_21
it06,44,u,ipu_22
it06,46,i,ipu_23
it06,48,i,ipu_24
it06,50,O,ipu_25
it06,52,i,ipu_27
it06,54,e,ipu_28
it06,56,e,ipu_29
it06,58,e,ipu_30
it06,60,i,ipu_31
it06,62,o,ipu_32
it06,64,o,ipu_33
it06,66,a,ipu_34
it06,68,a,ipu_35
it06,70,e,ipu_36
it06,72,i,ipu_37
it06,74,i,ipu_38
it06,76,O,ipu_39
it06,78,O,ipu_40
it06,80,e,ipu_41
it06,82,o,ipu_42
it06,84,o,ipu_43
it06,86,a,ipu_44
it06,88,a,ipu_45
it06,90,o,ipu_46
it06,92,i,ipu_47
it06,94,a,ipu_48
it06,96,u,ipu_49
it06,98,O,ipu_50
it06,100,u,ipu_51
it06,102,e,ipu_52
it06,104,a,ipu_53
it06,106,i,ipu_54
it06,108,e,ipu_55
it06,110,O,ipu_56
it06,112,e,ipu_57
it06,114,i,ipu_58
it06,116,u,ipu_59
it06,118,e,ipu_60
it06,120,a,ipu_61
it06,122,O,ipu_62
it06,124,o,ipu_63
it06,126,a,ipu_64
it06,128,u,ipu_65
it06,130,a,ipu_66
it06,132,i,ipu_67
it06,134,e,ipu_68
it06,136,O,ipu_69
it06,138,e,ipu_70
it06,140,u,ipu_71
it06,142,e,ipu_72
it06,144,a,ipu_73
it06,146,i,ipu_74
it06,148,a,ipu_75
it06,150,i,ipu_76
it06,152,o,ipu_77
it06,154,i,ipu_78
it06,156,i,ipu_79
it06,158,i,ipu_80
it06,160,u,ipu_81
it06,162,u,ipu_82
it06,164,u,ipu_83
it06,166,o,ipu_84
it06,168,u,ipu_85
it06,170,o,ipu_86
it06,172,u,ipu_87
it06,174,o,ipu_88
it06,176,i,ipu_89
it06,178,u,ipu_90
it06,180,a,ipu_91
it06,182,a,ipu_92
it06,184,e,ipu_93
