it18,ipu_90,Sentivo 'popo' di nuovo,380.63015236673357,382.16542878643696,381.08903119626643,381.4352606565189,381.20031469579806,381.2810773697958,381.36918210506616,381.19691149939365,381.2907972752235,381.1696467520723,381.3445933307888
it18,ipu_91,Scrivete 'pupo' sul foglio,383.31470050506795,385.0144299487247,383.834943,384.184943,383.95951286599745,384.0255914174502,384.11736718335675,383.9515253546746,384.0441426859188,383.91887372628463,384.07849473979303
it18,ipu_92,Scrivete 'capo' sul foglio,386.0715339024677,387.69005068452884,386.52490618604617,386.904943,386.6313660744978,386.72681287104064,386.834943,386.6209329745956,386.74672894027924,386.5824849042225,386.8066521520122
it18,ipu_93,Ripete 'chito' da sempre,388.89948275170514,390.485231535961,389.30146060637594,389.6612216087297,389.43,389.5052028066885,389.6,389.42129427716026,389.5245680974994,389.36729707207996,389.5700802801622
it18,ipu_94,Ripete 'topo' da sempre,391.6244890657342,393.19848331683846,392.02463140508684,392.399955,392.119955,392.2118539675363,392.33850452448735,392.11876537135976,392.2556353682139,392.1025740571496,392.2915920587061
it18,ipu_95,Sentivo 'teto' di nuovo,394.4116723844917,395.9040961176871,394.89,395.24,394.9972017709756,395.08347099092776,395.19,394.99545518413635,395.09789060703196,394.95323943375456,395.1453966574613
it18,ipu_96,Ripete 'pato' da sempre,397.2033719595434,398.7268063540368,397.574921,397.934921,397.67142836566694,397.784921,397.87785992034816,397.66386521285654,397.78269217352806,397.6549473332733,397.8500447491093
it18,ipu_97,Scrivete 'coco' sul foglio,400.35507166643043,402.0829741244049,400.9259169303693,401.28567793272305,401.0452254260478,401.1351656766363,401.2342835038154,401.04507780753573,401.1429692789322,400.9894583425533,401.1921893262475
it18,ipu_98,Sentivo 'cato' di nuovo,403.071130919958,404.5401776350242,403.53918732608156,403.9356586347979,403.6474827298513,403.75577813362105,403.879955,403.6419618043568,403.7757928123799,403.5984961110008,403.8368858825333
it18,ipu_99,Scrivete 'tupo' sul foglio,405.5195122918229,407.28395910892004,406.0573182800354,406.429955,406.1784622910321,406.269955,406.37486243007214,406.1776079554058,406.2988637983871,406.1516113248974,406.3185697522339
it18,ipu_100,Scrivete 'cheto' sul foglio,408.4136933699055,410.15575412361477,408.9423217815273,409.32,409.063465792524,409.16,409.25987454495595,--undefined--,--undefined--,409.01394715562446,409.2267878966704
it18,ipu_101,Sentivo 'chito' di nuovo,411.3614117469991,412.8677833148002,411.854966,412.2077465994419,411.96346077134626,412.04605896066215,412.154966,--undefined--,--undefined--,411.90135218605195,412.1187159306064
it18,ipu_102,Ha detto 'poco' sei volte,413.97055007989815,415.54509860457864,414.394966,414.7746680800241,414.504966,414.605800670756,414.7159315898439,414.504966,414.62188013385224,414.4803170376462,--undefined--
it18,ipu_103,Ripete 'copo' da sempre,416.62435549000224,418.223664205527,417.044943,417.4108098852131,417.1514643544828,417.2487466663438,417.3423579475685,417.153126248078,417.27012655255743,417.11039393244624,417.31478431521396
it18,ipu_104,Ripete 'toto' da sempre,419.2740374506838,420.8303097580972,419.689977,420.079977,419.8026658623057,419.9219743579842,420.02476321579957,419.7980027338143,419.9413188202334,419.7779546910652,419.99379665666504
it18,ipu_105,Ripete 'capo' da sempre,421.9739612598299,423.5342280049712,422.38328117577316,422.76323284662635,422.484966,422.5962009526764,422.694966,422.486391975002,422.59549613863265,422.4450476178223,422.6570639900827
it18,ipu_106,Ha detto 'chito' sei volte,424.6011473911248,426.15885566383037,425.01964488365877,425.384943,425.1297758027466,425.20503193079,425.324943,425.12731837803966,425.2082714924732,425.07691006767647,425.2780934866097
