it07,ipu_99,Sentivo 'tapo' di nuovo,395.20845301244754,396.7833471287919,395.72150727207116,396.1459905182377,395.82903361390845,395.979932,396.0753303507446,395.8216201946947,395.97959266472293,395.8194675309419,--undefined--
it07,ipu_100,Ripete 'poto' da sempre,398.22031470569016,399.9334646340824,398.76179812875614,399.1673260465425,398.87393274238644,399.00757262438424,399.1058824226355,--undefined--,--undefined--,398.85812834651426,399.08617267588403
it07,ipu_101,Ha detto 'pato' sei volte,401.3978245502633,403.059955,401.8527079940385,402.30431862975513,401.9694508794619,402.1322764828155,402.224441918676,--undefined--,--undefined--,401.9606632781191,402.2138748480293
it07,ipu_102,Ha detto 'puto' sei volte,404.3406908123489,406.0145379556344,404.7988960705389,405.2530719627563,404.94431775262353,405.0625967286445,405.17319525167716,--undefined--,--undefined--,404.91947020682926,405.150868129278
it07,ipu_103,Ha detto 'cuto' sei volte,407.24560506957573,408.88802284934945,407.714921,408.1640662595047,407.8568481399696,407.97051884419756,408.0795812766325,407.85486844037143,407.9775014691517,407.809609355935,408.0609852244566
it07,ipu_104,Ripete 'tepo' da sempre,410.25267318067586,411.93938029630624,410.7995214334483,411.1947546353902,410.914728228274,411.0191823889159,411.1271666490925,410.91232279478385,411.02984456473627,410.89726122130895,411.0918553129393
it07,ipu_105,Sentivo 'chepo' di nuovo,413.47,415.0697782570464,414.02,414.4436888636272,414.1610481936549,414.25167753891776,414.3776369679271,414.1516194071293,414.26571722001364,414.1140590557103,414.3465345323991
it07,ipu_106,Scrivete 'chico' sul foglio,416.41445941060385,418.414966,417.0909901605271,417.57178651759955,417.2492074920877,417.33983683735056,417.4873015347274,417.2497910781172,417.3522934224462,417.19635715850217,417.43832918339905
it07,ipu_107,Scrivete 'tuto' sul foglio,419.6889359314373,421.619955,420.33550908557777,420.7855836306967,420.4706850581732,420.5951083965849,420.7026347384222,--undefined--,--undefined--,420.4385606045799,420.67621501221356
it07,ipu_108,Scrivete 'tapo' sul foglio,422.90612684007414,424.784989,423.5328518039257,423.984921,423.64845219422176,423.7959168915986,423.917268048815,--undefined--,--undefined--,423.6360394911425,423.90320976951944
