it14,304,u,ipu_152
it14,306,o,ipu_153
it14,308,u,ipu_154
it14,310,i,ipu_155
it14,312,i,ipu_156
it14,314,i,ipu_157
it14,316,O,ipu_158
it14,318,e,ipu_159
it14,320,i,ipu_160
it14,322,a,ipu_161
it14,324,i,ipu_162
it14,326,u,ipu_163
it14,328,i,ipu_164
it14,330,u,ipu_165
it14,332,O,ipu_166
it14,334,u,ipu_167
it14,336,a,ipu_168
it14,338,u,ipu_169
it14,340,e,ipu_170
it14,342,i,ipu_171
it14,344,u,ipu_172
it15,2,i,ipu_1
it15,4,o,ipu_2
it15,6,o,ipu_3
it15,8,u,ipu_4
it15,10,o,ipu_5
it15,12,a,ipu_6
it15,14,o,ipu_7
it15,16,u,ipu_8
it15,18,u,ipu_9
it15,20,i,ipu_10
it15,22,e,ipu_11
it15,24,u,ipu_12
it15,26,O,ipu_13
it15,28,O,ipu_14
it15,30,o,ipu_15
it15,32,u,ipu_16
it15,34,i,ipu_17
it15,36,i,ipu_18
it15,38,a,ipu_19
it15,40,i,ipu_20
it15,42,e,ipu_21
it15,44,a,ipu_22
it15,46,u,ipu_23
it15,48,a,ipu_24
it15,50,u,ipu_25
it15,52,e,ipu_26
it15,54,a,ipu_27
it15,56,a,ipu_28
it15,58,O,ipu_29
it15,60,i,ipu_30
it15,62,a,ipu_31
it15,64,i,ipu_32
it15,66,a,ipu_33
it15,68,u,ipu_34
it15,70,a,ipu_35
it15,72,o,ipu_36
it15,74,o,ipu_37
it15,76,a,ipu_38
it15,78,u,ipu_40
it15,80,a,ipu_41
it15,82,u,ipu_42
it15,84,i,ipu_45
it15,86,o,ipu_46
it15,88,o,ipu_47
it15,90,a,ipu_48
it15,92,u,ipu_49
it15,94,u,ipu_50
it15,96,o,ipu_51
it15,98,u,ipu_52
