it04,288,u,ipu_144
it04,290,i,ipu_145
it04,292,o,ipu_146
it04,294,i,ipu_147
it04,296,e,ipu_148
it04,298,i,ipu_149
it04,300,a,ipu_150
it04,302,e,ipu_151
it04,304,e,ipu_152
it04,306,e,ipu_153
it04,308,u,ipu_154
it04,310,u,ipu_155
it04,312,o,ipu_156
it04,314,a,ipu_157
it04,316,u,ipu_158
it04,318,a,ipu_159
it04,320,i,ipu_160
it04,322,u,ipu_161
it04,324,o,ipu_162
it04,326,i,ipu_163
it04,328,e,ipu_164
it04,330,O,ipu_165
it04,332,e,ipu_166
it04,334,a,ipu_167
it04,336,u,ipu_168
it04,338,i,ipu_169
it04,340,i,ipu_170
it04,342,a,ipu_171
it04,344,a,ipu_172
it05,2,i,ipu_1
it05,4,o,ipu_2
it05,6,o,ipu_3
it05,8,e,ipu_4
it05,10,e,ipu_5
it05,12,i,ipu_6
it05,14,o,ipu_7
it05,16,o,ipu_8
it05,18,e,ipu_9
it05,20,i,ipu_10
it05,22,i,ipu_11
it05,24,i,ipu_12
it05,26,u,ipu_13
it05,28,o,ipu_14
