it07,92,O,ipu_46
it07,94,i,ipu_47
it07,96,e,ipu_48
it07,98,a,ipu_49
it07,100,i,ipu_50
it07,102,u,ipu_51
it07,104,o,ipu_52
it07,106,u,ipu_53
it07,108,i,ipu_54
it07,110,u,ipu_55
it07,112,u,ipu_56
it07,114,a,ipu_57
it07,116,a,ipu_58
it07,118,u,ipu_59
it07,120,e,ipu_60
it07,122,i,ipu_61
it07,124,o,ipu_62
it07,126,e,ipu_63
it07,128,i,ipu_64
it07,130,u,ipu_65
it07,132,e,ipu_66
it07,134,i,ipu_67
it07,136,u,ipu_68
it07,138,e,ipu_69
it07,140,u,ipu_70
it07,142,i,ipu_71
it07,144,a,ipu_72
it07,146,o,ipu_73
it07,148,o,ipu_74
it07,150,u,ipu_75
it07,152,o,ipu_76
it07,154,a,ipu_77
it07,156,e,ipu_78
it07,158,a,ipu_79
it07,160,i,ipu_80
it07,162,a,ipu_81
it07,164,i,ipu_82
it07,166,i,ipu_83
it07,168,O,ipu_84
it07,170,i,ipu_85
it07,172,o,ipu_86
it07,174,a,ipu_87
it07,176,i,ipu_88
it07,178,O,ipu_89
it07,180,i,ipu_90
it07,182,i,ipu_91
it07,184,u,ipu_92
it07,186,u,ipu_93
it07,188,e,ipu_94
it07,190,o,ipu_95
it07,192,i,ipu_96
it07,194,e,ipu_97
it07,196,o,ipu_98
it07,198,a,ipu_99
it07,200,o,ipu_100
it07,202,a,ipu_101
it07,204,u,ipu_102
it07,206,u,ipu_103
it07,208,e,ipu_104
it07,210,e,ipu_105
it07,212,i,ipu_106
it07,214,u,ipu_107
it07,216,a,ipu_108
it07,218,a,ipu_109
it07,220,e,ipu_110
it07,222,i,ipu_111
it07,224,u,ipu_112
it07,226,u,ipu_113
it07,228,i,ipu_114
it07,230,e,ipu_115
it07,232,e,ipu_116
it07,234,u,ipu_117
it07,236,o,ipu_118
it07,238,e,ipu_119
it07,240,a,ipu_120
it07,242,u,ipu_121
it07,244,a,ipu_122
it07,246,i,ipu_123
it07,248,i,ipu_124
it07,250,a,ipu_125
it07,252,u,ipu_126
it07,254,a,ipu_127
it07,256,i,ipu_128
it07,258,e,ipu_129
it07,260,o,ipu_130
it07,262,o,ipu_131
it07,264,e,ipu_132
it07,266,i,ipu_133
it07,268,u,ipu_134
it07,270,o,ipu_135
it07,272,u,ipu_136
it07,274,e,ipu_137
it07,276,a,ipu_138
it07,278,i,ipu_139
it07,280,a,ipu_140
it07,282,e,ipu_141
it07,284,a,ipu_142
it07,286,i,ipu_143
it07,288,o,ipu_144
it07,290,a,ipu_145
it07,292,i,ipu_146
it07,294,u,ipu_147
it07,296,i,ipu_148
it07,298,e,ipu_149
it07,300,o,ipu_150
it07,302,i,ipu_151
it07,304,e,ipu_152
it07,306,O,ipu_154
it07,308,o,ipu_155
it07,310,i,ipu_156
it07,312,u,ipu_157
it07,314,o,ipu_158
it07,316,a,ipu_159
it07,318,e,ipu_160
it07,320,o,ipu_161
it07,322,i,ipu_162
it07,324,e,ipu_163
it07,326,u,ipu_164
it07,328,a,ipu_165
it07,330,o,ipu_166
it07,332,O,ipu_167
it07,334,i,ipu_168
it07,336,o,ipu_169
it07,338,i,ipu_170
it07,340,e,ipu_171
it07,342,i,ipu_172
