it16,36,e,ipu_18
it16,38,o,ipu_19
it16,40,i,ipu_20
it16,42,u,ipu_21
it16,44,e,ipu_22
it16,46,u,ipu_23
it16,48,u,ipu_24
it16,50,O,ipu_25
it16,52,i,ipu_26
it16,54,O,ipu_27
it16,56,i,ipu_28
it16,58,e,ipu_29
it16,60,u,ipu_30
it16,62,e,ipu_31
it16,64,a,ipu_32
it16,66,i,ipu_33
it16,68,u,ipu_34
it16,70,i,ipu_35
it16,72,a,ipu_36
it16,74,i,ipu_37
it16,76,o,ipu_38
it16,78,e,ipu_39
it16,80,e,ipu_40
it16,82,o,ipu_41
it16,84,u,ipu_42
it16,86,o,ipu_43
it16,88,e,ipu_44
it16,90,i,ipu_45
it16,92,u,ipu_46
it16,94,a,ipu_47
it16,96,u,ipu_48
it16,98,u,ipu_49
it16,100,a,ipu_50
it16,102,o,ipu_51
it16,104,e,ipu_52
it16,106,i,ipu_53
it16,108,u,ipu_54
it16,110,u,ipu_55
it16,112,a,ipu_56
it16,114,e,ipu_57
it16,116,a,ipu_58
it16,118,a,ipu_59
it16,120,o,ipu_60
it16,122,e,ipu_61
it16,124,e,ipu_62
it16,126,O,ipu_63
it16,128,i,ipu_64
it16,130,e,ipu_65
it16,132,a,ipu_66
it16,134,e,ipu_67
it16,136,u,ipu_68
it16,138,u,ipu_69
it16,140,u,ipu_70
it16,142,i,ipu_71
it16,144,i,ipu_72
it16,146,e,ipu_73
it16,148,u,ipu_74
it16,150,O,ipu_75
it16,152,e,ipu_76
it16,154,o,ipu_77
it16,156,e,ipu_78
it16,158,e,ipu_79
it16,160,i,ipu_80
it16,162,u,ipu_81
it16,164,a,ipu_83
it16,166,e,ipu_84
it16,168,i,ipu_85
it16,170,e,ipu_86
it16,172,i,ipu_87
it16,174,i,ipu_88
it16,176,i,ipu_89
it16,178,u,ipu_90
it16,180,a,ipu_91
it16,182,e,ipu_92
it16,184,a,ipu_93
it16,186,a,ipu_94
it16,188,a,ipu_95
it16,190,i,ipu_96
it16,192,u,ipu_97
it16,194,i,ipu_98
it16,196,u,ipu_99
it16,198,o,ipu_100
it16,200,o,ipu_101
it16,202,a,ipu_102
it16,204,u,ipu_103
it16,206,o,ipu_104
it16,208,a,ipu_105
it16,210,O,ipu_106
it16,212,o,ipu_107
it16,214,i,ipu_108
it16,216,a,ipu_109
it16,218,e,ipu_110
it16,220,e,ipu_111
it16,222,o,ipu_112
it16,224,e,ipu_113
it16,226,i,ipu_114
it16,228,a,ipu_115
it16,230,a,ipu_116
it16,232,e,ipu_117
it16,234,i,ipu_118
it16,236,e,ipu_119
it16,238,i,ipu_120
it16,240,a,ipu_121
it16,242,e,ipu_122
it16,244,u,ipu_123
it16,246,O,ipu_124
it16,248,i,ipu_125
it16,250,o,ipu_126
it16,252,a,ipu_127
it16,254,u,ipu_128
it16,256,i,ipu_129
it16,258,u,ipu_130
it16,260,o,ipu_131
it16,262,u,ipu_132
it16,264,a,ipu_133
