it03,52,u,ipu_26
it03,54,i,ipu_27
it03,56,a,ipu_28
it03,58,u,ipu_29
it03,60,a,ipu_30
it03,62,i,ipu_31
it03,64,i,ipu_32
it03,66,i,ipu_33
it03,68,o,ipu_34
it03,70,u,ipu_35
it03,72,a,ipu_36
it03,74,O,ipu_37
it03,76,i,ipu_38
it03,78,a,ipu_39
it03,80,e,ipu_40
it03,82,a,ipu_41
it03,84,o,ipu_42
it03,86,o,ipu_43
it03,88,o,ipu_44
it03,90,e,ipu_45
it03,92,a,ipu_46
it03,94,i,ipu_47
it03,96,i,ipu_48
it03,98,u,ipu_49
it03,100,i,ipu_50
it03,102,u,ipu_51
it03,104,e,ipu_52
it03,106,u,ipu_53
it03,108,a,ipu_54
it03,110,u,ipu_55
it03,112,e,ipu_56
it03,114,i,ipu_57
it03,116,u,ipu_58
it03,118,a,ipu_59
it03,120,o,ipu_60
it03,122,i,ipu_61
it03,124,i,ipu_62
it03,126,a,ipu_63
it03,128,u,ipu_64
it03,130,a,ipu_65
it03,132,i,ipu_66
it03,134,u,ipu_67
it03,136,u,ipu_68
it03,138,i,ipu_69
it03,140,i,ipu_70
it03,142,a,ipu_71
it03,144,o,ipu_72
it03,146,O,ipu_73
it03,148,e,ipu_74
it03,150,o,ipu_75
it03,152,e,ipu_76
it03,154,u,ipu_77
it03,156,O,ipu_78
it03,158,u,ipu_79
it03,160,e,ipu_80
it03,162,u,ipu_81
it03,164,o,ipu_82
it03,166,u,ipu_83
it03,168,e,ipu_84
it03,170,i,ipu_85
it03,172,o,ipu_86
it03,174,i,ipu_87
it03,176,a,ipu_88
it03,178,e,ipu_89
it03,180,o,ipu_90
it03,182,a,ipu_91
it03,184,a,ipu_92
it03,186,e,ipu_93
it03,188,i,ipu_94
it03,190,o,ipu_95
it03,192,o,ipu_96
it03,194,i,ipu_97
it03,196,e,ipu_98
it03,198,u,ipu_99
it03,200,e,ipu_100
it03,202,o,ipu_101
it03,204,i,ipu_102
it03,206,o,ipu_103
it03,208,e,ipu_104
it03,210,i,ipu_105
it03,212,u,ipu_106
it03,214,a,ipu_107
