it07,ipu_119,Ripete 'chepo' da sempre,459.299932,460.9791293565913,459.85335260058844,460.27905032300816,459.97029611287536,460.07935854531036,460.1822766153546,--undefined--,--undefined--,459.93627914467635,460.16935386366464
it07,ipu_120,Sentivo 'cato' di nuovo,462.4455399463215,464.054966,463.01,463.4400414499635,463.12,463.26185494063316,463.3709173730681,--undefined--,--undefined--,463.0864158251685,463.34234240050563
it07,ipu_121,Scrivete 'cuto' sul foglio,465.461953246745,467.46,466.1081481219286,466.60737756617317,466.26790154408684,466.3969331542916,466.5106038585196,--undefined--,--undefined--,466.19570177144334,466.48746436931356
it07,ipu_122,Scrivete 'paco' sul foglio,468.90463551715226,470.73267062602525,469.5050616304934,469.983364712191,469.62026842531907,469.77694966628195,469.90290909529136,--undefined--,--undefined--,469.61299184710504,469.8616791499853
it07,ipu_123,Ripete 'chico' da sempre,472.1848704631629,473.97027331425824,472.73939916892374,473.1986979158855,472.89301588694804,472.98518132280856,473.1172851142087,472.88938181866143,472.98901890711653,472.8437281130533,473.05332768048885
it07,ipu_124,Ha detto 'chipo' sei volte,475.3557213623938,476.989977,475.809955,476.25920758355943,475.9873195477708,476.071804530643,476.1839391442733,--undefined--,--undefined--,475.9241763918026,476.15892790733034
it07,ipu_125,Ha detto 'taco' sei volte,496.884921,498.644943,497.3954466761251,497.85780994602544,497.50604519915777,497.6811595272928,497.794921,--undefined--,--undefined--,497.49918827676396,497.74838188698106
it07,ipu_126,Ha detto 'tuco' sei volte,499.849955,501.582111378759,500.32775327263374,500.7945395039772,500.4460322486548,500.569955,500.70851843050735,--undefined--,--undefined--,500.41820100716853,500.6658620105352
it07,ipu_127,Ripete 'capo' da sempre,502.87283639279104,504.58028456061857,503.43473159545255,503.85492052591405,503.54225793728983,503.66360909450617,503.7735077242373,503.53736782133615,503.6748829356744,503.5069720683795,503.7631876571549
it07,ipu_128,Sentivo 'pico' di nuovo,505.84226645512,507.464943,506.4177291816848,506.8509067302293,506.5544412448779,506.63585404655475,506.7741022003455,506.5514861682894,506.6527475224063,506.5091694585318,506.72806212733127
it07,ipu_129,Scrivete 'checo' sul foglio,508.7060278805543,510.47567623020217,509.3481137503827,509.75524973989235,509.4618564357363,509.58474368355036,509.686125662997,509.450226503283,509.5895609067306,509.42451714870924,509.6658645726824
it07,ipu_130,Ha detto 'poco' sei volte,511.6945266004875,513.3750893537269,512.1863405414763,512.6364150865952,512.301547336302,512.4474759430811,512.5565383755161,512.2996434505069,512.4620896438106,512.292181814615,512.5224842776687
it07,ipu_131,Scrivete 'toco' sul foglio,514.5546369389056,516.374966,515.1997949899293,515.619955,515.3013132733704,515.4303448835751,515.5609125843775,515.2992811653819,515.4485730134865,515.2886039566355,515.5174107427029
it07,ipu_132,Ripete 'checo' da sempre,518.3041513916338,519.9497776565975,518.8440910658452,519.234908964601,518.9377925923034,519.043782843543,519.1611766159125,518.935533257844,519.0444334114433,518.9082999026225,519.1144545836414
it07,ipu_133,Sentivo 'tito' di nuovo,521.1242667098999,522.7701992726944,521.7095172276142,522.1334782325727,521.8554458343934,521.9353225454726,522.0443849779075,521.8519247163244,521.9601494044095,521.8231222266842,522.0196817018935
it07,ipu_134,Scrivete 'tuco' sul foglio,523.9822620518994,525.884989,524.6544341632488,525.0927345665381,524.7926823170396,524.9002086588769,525.0128578554588,524.7897729899458,524.9041171151798,524.7656047340693,524.9789254968932
it07,ipu_135,Ripete 'coto' da sempre,527.283173727238,529.034966,527.8392385235966,528.2754882533364,527.9621257714106,528.1049821969945,528.1971476328549,--undefined--,--undefined--,527.9322734803828,528.185109872829
it07,ipu_136,Sentivo 'cuco' di nuovo,530.3822066473349,532.039955,530.9551684402679,531.408387147708,531.0719833068171,531.1871901016427,531.3162217118476,--undefined--,--undefined--,--undefined--,--undefined--
it07,ipu_137,Ha detto 'cheto' sei volte,533.1717211411288,534.869977,533.6770949477641,534.1077792209336,533.8036332825939,533.9234483492125,534.0401912346359,533.7951816380132,533.9381451305563,533.7647093468775,534.0179477583869
it07,ipu_138,Ripete 'papo' da sempre,536.0651108897439,537.809955,536.6191969936792,537.0631271764074,536.7251872449189,536.8757241234911,536.9786421935353,536.7226511106106,536.8816343092367,--undefined--,536.9575451278204
