it12,340,a,ipu_172
it13,2,i,ipu_1
it13,4,a,ipu_2
it13,6,e,ipu_3
it13,8,i,ipu_4
it13,10,u,ipu_5
it13,12,a,ipu_6
it13,14,u,ipu_7
it13,16,e,ipu_8
it13,18,e,ipu_9
it13,20,O,ipu_10
it13,22,u,ipu_11
it13,24,i,ipu_12
it13,26,i,ipu_13
it13,28,e,ipu_14
it13,30,i,ipu_15
it13,32,u,ipu_16
it13,34,a,ipu_17
it13,36,o,ipu_18
it13,38,O,ipu_19
it13,40,a,ipu_20
it13,42,i,ipu_21
it13,44,o,ipu_22
it13,46,i,ipu_23
it13,48,i,ipu_24
it13,50,a,ipu_25
it13,52,a,ipu_26
it13,54,e,ipu_27
it13,56,o,ipu_28
it13,58,o,ipu_29
it13,60,u,ipu_30
it13,62,i,ipu_31
it13,64,i,ipu_32
it13,66,i,ipu_33
it13,68,e,ipu_34
it13,70,u,ipu_35
it13,72,u,ipu_36
it13,74,u,ipu_37
it13,76,e,ipu_38
it13,78,u,ipu_39
it13,80,i,ipu_40
it13,82,o,ipu_41
it13,84,a,ipu_42
it13,86,u,ipu_43
it13,88,o,ipu_44
it13,90,o,ipu_45
it13,92,e,ipu_46
it13,94,e,ipu_47
it13,96,O,ipu_48
it13,98,e,ipu_49
it13,100,u,ipu_50
it13,102,a,ipu_51
it13,104,o,ipu_52
it13,106,a,ipu_53
it13,108,u,ipu_54
it13,110,e,ipu_55
it13,112,o,ipu_56
it13,114,u,ipu_57
it13,116,i,ipu_58
it13,118,i,ipu_59
it13,120,o,ipu_60
it13,122,e,ipu_61
it13,124,u,ipu_62
it13,126,o,ipu_63
it13,128,a,ipu_64
it13,130,u,ipu_65
it13,132,e,ipu_66
it13,134,i,ipu_67
it13,136,i,ipu_68
it13,138,o,ipu_69
it13,140,a,ipu_70
it13,142,i,ipu_71
it13,144,o,ipu_72
it13,146,i,ipu_73
it13,148,e,ipu_74
it13,150,i,ipu_75
it13,152,i,ipu_76
it13,154,u,ipu_77
it13,156,i,ipu_78
it13,158,o,ipu_79
it13,160,e,ipu_80
it13,162,i,ipu_81
it13,164,a,ipu_82
it13,166,e,ipu_83
it13,168,a,ipu_84
it13,170,o,ipu_85
it13,172,o,ipu_86
it13,174,O,ipu_87
it13,176,a,ipu_88
it13,178,u,ipu_89
it13,180,u,ipu_90
it13,182,u,ipu_91
it13,184,a,ipu_92
it13,186,o,ipu_93
it13,188,u,ipu_94
it13,190,i,ipu_95
it13,192,i,ipu_96
it13,194,e,ipu_97
it13,196,a,ipu_98
it13,198,i,ipu_99
it13,200,o,ipu_100
it13,202,u,ipu_101
it13,204,i,ipu_102
it13,206,u,ipu_103
it13,208,i,ipu_104
it13,210,a,ipu_105
it13,212,i,ipu_106
it13,214,u,ipu_107
it13,216,i,ipu_108
it13,218,O,ipu_109
it13,220,a,ipu_110
it13,222,u,ipu_112
it13,224,a,ipu_113
it13,226,O,ipu_114
it13,228,i,ipu_115
it13,230,a,ipu_116
it13,232,i,ipu_117
it13,234,i,ipu_118
it13,236,e,ipu_119
it13,238,i,ipu_120
it13,240,e,ipu_121
it13,242,o,ipu_122
it13,244,u,ipu_123
it13,246,a,ipu_124
it13,248,e,ipu_125
it13,250,u,ipu_126
it13,252,o,ipu_127
it13,254,a,ipu_128
it13,256,e,ipu_129
it13,258,a,ipu_130
it13,260,e,ipu_131
it13,262,o,ipu_132
it13,264,i,ipu_133
it13,266,e,ipu_134
it13,268,o,ipu_135
it13,270,O,ipu_136
it13,272,a,ipu_137
it13,274,e,ipu_138
it13,276,a,ipu_139
it13,278,a,ipu_140
it13,280,e,ipu_141
it13,282,e,ipu_142
it13,284,e,ipu_143
