source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0671,BASIC5000_0671,e2e_symbol/phoneme.yaml,671,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0671
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0672,BASIC5000_0672,e2e_symbol/phoneme.yaml,672,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0672
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0673,BASIC5000_0673,e2e_symbol/phoneme.yaml,673,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0673
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0674,BASIC5000_0674,e2e_symbol/phoneme.yaml,674,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0674
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0675,BASIC5000_0675,e2e_symbol/phoneme.yaml,675,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0675
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0676,BASIC5000_0676,e2e_symbol/phoneme.yaml,676,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0676
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0677,BASIC5000_0677,e2e_symbol/phoneme.yaml,677,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0677
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0678,BASIC5000_0678,e2e_symbol/phoneme.yaml,678,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0678
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0679,BASIC5000_0679,e2e_symbol/phoneme.yaml,679,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0679
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0680,BASIC5000_0680,e2e_symbol/phoneme.yaml,680,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0680
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0681,BASIC5000_0681,e2e_symbol/phoneme.yaml,681,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0681
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0682,BASIC5000_0682,e2e_symbol/phoneme.yaml,682,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0682
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0683,BASIC5000_0683,e2e_symbol/phoneme.yaml,683,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0683
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0684,BASIC5000_0684,e2e_symbol/phoneme.yaml,684,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0684
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0685,BASIC5000_0685,e2e_symbol/phoneme.yaml,685,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0685
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0686,BASIC5000_0686,e2e_symbol/phoneme.yaml,686,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0686
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0687,BASIC5000_0687,e2e_symbol/phoneme.yaml,687,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0687
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0688,BASIC5000_0688,e2e_symbol/phoneme.yaml,688,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0688
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0689,BASIC5000_0689,e2e_symbol/phoneme.yaml,689,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0689
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0690,BASIC5000_0690,e2e_symbol/phoneme.yaml,690,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0690
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0691,BASIC5000_0691,e2e_symbol/phoneme.yaml,691,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0691
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0692,BASIC5000_0692,e2e_symbol/phoneme.yaml,692,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0692
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0693,BASIC5000_0693,e2e_symbol/phoneme.yaml,693,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0693
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0694,BASIC5000_0694,e2e_symbol/phoneme.yaml,694,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0694
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0695,BASIC5000_0695,e2e_symbol/phoneme.yaml,695,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0695
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0696,BASIC5000_0696,e2e_symbol/phoneme.yaml,696,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0696
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0697,BASIC5000_0697,e2e_symbol/phoneme.yaml,697,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0697
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0698,BASIC5000_0698,e2e_symbol/phoneme.yaml,698,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0698
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0699,BASIC5000_0699,e2e_symbol/phoneme.yaml,699,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0699
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0700,BASIC5000_0700,e2e_symbol/phoneme.yaml,700,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0700
