source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0406,BASIC5000_0406,e2e_symbol/phoneme.yaml,406,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0406
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0407,BASIC5000_0407,e2e_symbol/phoneme.yaml,407,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0407
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0408,BASIC5000_0408,e2e_symbol/phoneme.yaml,408,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0408
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0409,BASIC5000_0409,e2e_symbol/phoneme.yaml,409,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0409
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0410,BASIC5000_0410,e2e_symbol/phoneme.yaml,410,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0410
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0411,BASIC5000_0411,e2e_symbol/phoneme.yaml,411,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0411
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0412,BASIC5000_0412,e2e_symbol/phoneme.yaml,412,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0412
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0413,BASIC5000_0413,e2e_symbol/phoneme.yaml,413,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0413
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0414,BASIC5000_0414,e2e_symbol/phoneme.yaml,414,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0414
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0415,BASIC5000_0415,e2e_symbol/phoneme.yaml,415,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0415
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0416,BASIC5000_0416,e2e_symbol/phoneme.yaml,416,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0416
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0417,BASIC5000_0417,e2e_symbol/phoneme.yaml,417,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0417
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0418,BASIC5000_0418,e2e_symbol/phoneme.yaml,418,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0418
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0419,BASIC5000_0419,e2e_symbol/phoneme.yaml,419,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0419
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0420,BASIC5000_0420,e2e_symbol/phoneme.yaml,420,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0420
