source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0351,BASIC5000_0351,e2e_symbol/phoneme.yaml,351,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0351
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0352,BASIC5000_0352,e2e_symbol/phoneme.yaml,352,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0352
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0353,BASIC5000_0353,e2e_symbol/phoneme.yaml,353,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0353
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0354,BASIC5000_0354,e2e_symbol/phoneme.yaml,354,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0354
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0355,BASIC5000_0355,e2e_symbol/phoneme.yaml,355,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0355
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0356,BASIC5000_0356,e2e_symbol/phoneme.yaml,356,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0356
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0357,BASIC5000_0357,e2e_symbol/phoneme.yaml,357,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0357
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0358,BASIC5000_0358,e2e_symbol/phoneme.yaml,358,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0358
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0359,BASIC5000_0359,e2e_symbol/phoneme.yaml,359,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0359
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0360,BASIC5000_0360,e2e_symbol/phoneme.yaml,360,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0360
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0361,BASIC5000_0361,e2e_symbol/phoneme.yaml,361,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0361
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0362,BASIC5000_0362,e2e_symbol/phoneme.yaml,362,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0362
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0363,BASIC5000_0363,e2e_symbol/phoneme.yaml,363,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0363
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0364,BASIC5000_0364,e2e_symbol/phoneme.yaml,364,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0364
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0365,BASIC5000_0365,e2e_symbol/phoneme.yaml,365,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0365
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0366,BASIC5000_0366,e2e_symbol/phoneme.yaml,366,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0366
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0367,BASIC5000_0367,e2e_symbol/phoneme.yaml,367,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0367
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0368,BASIC5000_0368,e2e_symbol/phoneme.yaml,368,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0368
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0369,BASIC5000_0369,e2e_symbol/phoneme.yaml,369,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0369
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0370,BASIC5000_0370,e2e_symbol/phoneme.yaml,370,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0370
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0371,BASIC5000_0371,e2e_symbol/phoneme.yaml,371,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0371
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0372,BASIC5000_0372,e2e_symbol/phoneme.yaml,372,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0372
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0373,BASIC5000_0373,e2e_symbol/phoneme.yaml,373,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0373
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0374,BASIC5000_0374,e2e_symbol/phoneme.yaml,374,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0374
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0375,BASIC5000_0375,e2e_symbol/phoneme.yaml,375,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0375
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0376,BASIC5000_0376,e2e_symbol/phoneme.yaml,376,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0376
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0377,BASIC5000_0377,e2e_symbol/phoneme.yaml,377,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0377
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0378,BASIC5000_0378,e2e_symbol/phoneme.yaml,378,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0378
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0379,BASIC5000_0379,e2e_symbol/phoneme.yaml,379,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0379
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0380,BASIC5000_0380,e2e_symbol/phoneme.yaml,380,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0380
