source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0111,BASIC5000_0111,e2e_symbol/phoneme.yaml,111,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0111
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0112,BASIC5000_0112,e2e_symbol/phoneme.yaml,112,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0112
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0113,BASIC5000_0113,e2e_symbol/phoneme.yaml,113,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0113
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0114,BASIC5000_0114,e2e_symbol/phoneme.yaml,114,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0114
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0115,BASIC5000_0115,e2e_symbol/phoneme.yaml,115,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0115
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0116,BASIC5000_0116,e2e_symbol/phoneme.yaml,116,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0116
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0117,BASIC5000_0117,e2e_symbol/phoneme.yaml,117,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0117
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0118,BASIC5000_0118,e2e_symbol/phoneme.yaml,118,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0118
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0119,BASIC5000_0119,e2e_symbol/phoneme.yaml,119,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0119
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0120,BASIC5000_0120,e2e_symbol/phoneme.yaml,120,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0120
