source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0959,BASIC5000_0959,e2e_symbol/phoneme.yaml,959,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0959
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0960,BASIC5000_0960,e2e_symbol/phoneme.yaml,960,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0960
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0961,BASIC5000_0961,e2e_symbol/phoneme.yaml,961,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0961
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0962,BASIC5000_0962,e2e_symbol/phoneme.yaml,962,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0962
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0963,BASIC5000_0963,e2e_symbol/phoneme.yaml,963,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0963
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0964,BASIC5000_0964,e2e_symbol/phoneme.yaml,964,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0964
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0965,BASIC5000_0965,e2e_symbol/phoneme.yaml,965,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0965
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0966,BASIC5000_0966,e2e_symbol/phoneme.yaml,966,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0966
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0967,BASIC5000_0967,e2e_symbol/phoneme.yaml,967,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0967
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0968,BASIC5000_0968,e2e_symbol/phoneme.yaml,968,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0968
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0969,BASIC5000_0969,e2e_symbol/phoneme.yaml,969,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0969
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0970,BASIC5000_0970,e2e_symbol/phoneme.yaml,970,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0970
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0971,BASIC5000_0971,e2e_symbol/phoneme.yaml,971,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0971
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0972,BASIC5000_0972,e2e_symbol/phoneme.yaml,972,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0972
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0973,BASIC5000_0973,e2e_symbol/phoneme.yaml,973,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0973
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0974,BASIC5000_0974,e2e_symbol/phoneme.yaml,974,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0974
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0975,BASIC5000_0975,e2e_symbol/phoneme.yaml,975,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0975
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0976,BASIC5000_0976,e2e_symbol/phoneme.yaml,976,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0976
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0977,BASIC5000_0977,e2e_symbol/phoneme.yaml,977,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0977
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0978,BASIC5000_0978,e2e_symbol/phoneme.yaml,978,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0978
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0979,BASIC5000_0979,e2e_symbol/phoneme.yaml,979,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0979
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0980,BASIC5000_0980,e2e_symbol/phoneme.yaml,980,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0980
