source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0711,BASIC5000_0711,e2e_symbol/phoneme.yaml,711,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0711
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0712,BASIC5000_0712,e2e_symbol/phoneme.yaml,712,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0712
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0713,BASIC5000_0713,e2e_symbol/phoneme.yaml,713,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0713
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0714,BASIC5000_0714,e2e_symbol/phoneme.yaml,714,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0714
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0715,BASIC5000_0715,e2e_symbol/phoneme.yaml,715,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0715
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0716,BASIC5000_0716,e2e_symbol/phoneme.yaml,716,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0716
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0717,BASIC5000_0717,e2e_symbol/phoneme.yaml,717,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0717
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0718,BASIC5000_0718,e2e_symbol/phoneme.yaml,718,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0718
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0719,BASIC5000_0719,e2e_symbol/phoneme.yaml,719,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0719
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0720,BASIC5000_0720,e2e_symbol/phoneme.yaml,720,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0720
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0721,BASIC5000_0721,e2e_symbol/phoneme.yaml,721,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0721
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0722,BASIC5000_0722,e2e_symbol/phoneme.yaml,722,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0722
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0723,BASIC5000_0723,e2e_symbol/phoneme.yaml,723,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0723
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0724,BASIC5000_0724,e2e_symbol/phoneme.yaml,724,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0724
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0725,BASIC5000_0725,e2e_symbol/phoneme.yaml,725,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0725
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0726,BASIC5000_0726,e2e_symbol/phoneme.yaml,726,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0726
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0727,BASIC5000_0727,e2e_symbol/phoneme.yaml,727,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0727
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0728,BASIC5000_0728,e2e_symbol/phoneme.yaml,728,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0728
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0729,BASIC5000_0729,e2e_symbol/phoneme.yaml,729,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0729
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0730,BASIC5000_0730,e2e_symbol/phoneme.yaml,730,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0730
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0731,BASIC5000_0731,e2e_symbol/phoneme.yaml,731,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0731
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0732,BASIC5000_0732,e2e_symbol/phoneme.yaml,732,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0732
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0733,BASIC5000_0733,e2e_symbol/phoneme.yaml,733,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0733
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0734,BASIC5000_0734,e2e_symbol/phoneme.yaml,734,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0734
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0735,BASIC5000_0735,e2e_symbol/phoneme.yaml,735,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0735
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0736,BASIC5000_0736,e2e_symbol/phoneme.yaml,736,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0736
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0737,BASIC5000_0737,e2e_symbol/phoneme.yaml,737,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0737
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0738,BASIC5000_0738,e2e_symbol/phoneme.yaml,738,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0738
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0739,BASIC5000_0739,e2e_symbol/phoneme.yaml,739,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0739
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0740,BASIC5000_0740,e2e_symbol/phoneme.yaml,740,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0740
