source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0148,BASIC5000_0148,e2e_symbol/phoneme.yaml,148,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0148
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0149,BASIC5000_0149,e2e_symbol/phoneme.yaml,149,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0149
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0150,BASIC5000_0150,e2e_symbol/phoneme.yaml,150,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0150
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0151,BASIC5000_0151,e2e_symbol/phoneme.yaml,151,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0151
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0152,BASIC5000_0152,e2e_symbol/phoneme.yaml,152,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0152
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0153,BASIC5000_0153,e2e_symbol/phoneme.yaml,153,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0153
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0154,BASIC5000_0154,e2e_symbol/phoneme.yaml,154,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0154
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0155,BASIC5000_0155,e2e_symbol/phoneme.yaml,155,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0155
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0156,BASIC5000_0156,e2e_symbol/phoneme.yaml,156,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0156
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0157,BASIC5000_0157,e2e_symbol/phoneme.yaml,157,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0157
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0158,BASIC5000_0158,e2e_symbol/phoneme.yaml,158,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0158
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0159,BASIC5000_0159,e2e_symbol/phoneme.yaml,159,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0159
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0160,BASIC5000_0160,e2e_symbol/phoneme.yaml,160,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0160
