source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0321,BASIC5000_0321,e2e_symbol/phoneme.yaml,321,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0321
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0322,BASIC5000_0322,e2e_symbol/phoneme.yaml,322,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0322
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0323,BASIC5000_0323,e2e_symbol/phoneme.yaml,323,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0323
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0324,BASIC5000_0324,e2e_symbol/phoneme.yaml,324,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0324
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0325,BASIC5000_0325,e2e_symbol/phoneme.yaml,325,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0325
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0326,BASIC5000_0326,e2e_symbol/phoneme.yaml,326,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0326
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0327,BASIC5000_0327,e2e_symbol/phoneme.yaml,327,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0327
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0328,BASIC5000_0328,e2e_symbol/phoneme.yaml,328,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0328
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0329,BASIC5000_0329,e2e_symbol/phoneme.yaml,329,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0329
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0330,BASIC5000_0330,e2e_symbol/phoneme.yaml,330,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0330
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0331,BASIC5000_0331,e2e_symbol/phoneme.yaml,331,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0331
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0332,BASIC5000_0332,e2e_symbol/phoneme.yaml,332,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0332
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0333,BASIC5000_0333,e2e_symbol/phoneme.yaml,333,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0333
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0334,BASIC5000_0334,e2e_symbol/phoneme.yaml,334,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0334
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0335,BASIC5000_0335,e2e_symbol/phoneme.yaml,335,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0335
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0336,BASIC5000_0336,e2e_symbol/phoneme.yaml,336,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0336
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0337,BASIC5000_0337,e2e_symbol/phoneme.yaml,337,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0337
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0338,BASIC5000_0338,e2e_symbol/phoneme.yaml,338,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0338
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0339,BASIC5000_0339,e2e_symbol/phoneme.yaml,339,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0339
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0340,BASIC5000_0340,e2e_symbol/phoneme.yaml,340,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0340
