source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0179,BASIC5000_0179,e2e_symbol/phoneme.yaml,179,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0179
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0180,BASIC5000_0180,e2e_symbol/phoneme.yaml,180,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0180
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0181,BASIC5000_0181,e2e_symbol/phoneme.yaml,181,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0181
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0182,BASIC5000_0182,e2e_symbol/phoneme.yaml,182,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0182
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0183,BASIC5000_0183,e2e_symbol/phoneme.yaml,183,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0183
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0184,BASIC5000_0184,e2e_symbol/phoneme.yaml,184,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0184
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0185,BASIC5000_0185,e2e_symbol/phoneme.yaml,185,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0185
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0186,BASIC5000_0186,e2e_symbol/phoneme.yaml,186,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0186
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0187,BASIC5000_0187,e2e_symbol/phoneme.yaml,187,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0187
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0188,BASIC5000_0188,e2e_symbol/phoneme.yaml,188,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0188
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0189,BASIC5000_0189,e2e_symbol/phoneme.yaml,189,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0189
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0190,BASIC5000_0190,e2e_symbol/phoneme.yaml,190,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0190
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0191,BASIC5000_0191,e2e_symbol/phoneme.yaml,191,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0191
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0192,BASIC5000_0192,e2e_symbol/phoneme.yaml,192,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0192
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0193,BASIC5000_0193,e2e_symbol/phoneme.yaml,193,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0193
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0194,BASIC5000_0194,e2e_symbol/phoneme.yaml,194,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0194
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0195,BASIC5000_0195,e2e_symbol/phoneme.yaml,195,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0195
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0196,BASIC5000_0196,e2e_symbol/phoneme.yaml,196,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0196
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0197,BASIC5000_0197,e2e_symbol/phoneme.yaml,197,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0197
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0198,BASIC5000_0198,e2e_symbol/phoneme.yaml,198,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0198
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0199,BASIC5000_0199,e2e_symbol/phoneme.yaml,199,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0199
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0200,BASIC5000_0200,e2e_symbol/phoneme.yaml,200,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0200
