source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0634,BASIC5000_0634,e2e_symbol/phoneme.yaml,634,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0634
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0635,BASIC5000_0635,e2e_symbol/phoneme.yaml,635,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0635
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0636,BASIC5000_0636,e2e_symbol/phoneme.yaml,636,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0636
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0637,BASIC5000_0637,e2e_symbol/phoneme.yaml,637,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0637
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0638,BASIC5000_0638,e2e_symbol/phoneme.yaml,638,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0638
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0639,BASIC5000_0639,e2e_symbol/phoneme.yaml,639,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0639
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0640,BASIC5000_0640,e2e_symbol/phoneme.yaml,640,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0640
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0641,BASIC5000_0641,e2e_symbol/phoneme.yaml,641,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0641
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0642,BASIC5000_0642,e2e_symbol/phoneme.yaml,642,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0642
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0643,BASIC5000_0643,e2e_symbol/phoneme.yaml,643,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0643
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0644,BASIC5000_0644,e2e_symbol/phoneme.yaml,644,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0644
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0645,BASIC5000_0645,e2e_symbol/phoneme.yaml,645,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0645
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0646,BASIC5000_0646,e2e_symbol/phoneme.yaml,646,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0646
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0647,BASIC5000_0647,e2e_symbol/phoneme.yaml,647,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0647
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0648,BASIC5000_0648,e2e_symbol/phoneme.yaml,648,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0648
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0649,BASIC5000_0649,e2e_symbol/phoneme.yaml,649,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0649
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0650,BASIC5000_0650,e2e_symbol/phoneme.yaml,650,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0650
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0651,BASIC5000_0651,e2e_symbol/phoneme.yaml,651,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0651
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0652,BASIC5000_0652,e2e_symbol/phoneme.yaml,652,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0652
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0653,BASIC5000_0653,e2e_symbol/phoneme.yaml,653,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0653
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0654,BASIC5000_0654,e2e_symbol/phoneme.yaml,654,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0654
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0655,BASIC5000_0655,e2e_symbol/phoneme.yaml,655,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0655
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0656,BASIC5000_0656,e2e_symbol/phoneme.yaml,656,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0656
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0657,BASIC5000_0657,e2e_symbol/phoneme.yaml,657,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0657
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0658,BASIC5000_0658,e2e_symbol/phoneme.yaml,658,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0658
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0659,BASIC5000_0659,e2e_symbol/phoneme.yaml,659,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0659
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0660,BASIC5000_0660,e2e_symbol/phoneme.yaml,660,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0660
