source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0610,BASIC5000_0610,e2e_symbol/phoneme.yaml,610,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0610
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0611,BASIC5000_0611,e2e_symbol/phoneme.yaml,611,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0611
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0612,BASIC5000_0612,e2e_symbol/phoneme.yaml,612,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0612
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0613,BASIC5000_0613,e2e_symbol/phoneme.yaml,613,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0613
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0614,BASIC5000_0614,e2e_symbol/phoneme.yaml,614,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0614
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0615,BASIC5000_0615,e2e_symbol/phoneme.yaml,615,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0615
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0616,BASIC5000_0616,e2e_symbol/phoneme.yaml,616,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0616
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0617,BASIC5000_0617,e2e_symbol/phoneme.yaml,617,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0617
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0618,BASIC5000_0618,e2e_symbol/phoneme.yaml,618,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0618
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0619,BASIC5000_0619,e2e_symbol/phoneme.yaml,619,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0619
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0620,BASIC5000_0620,e2e_symbol/phoneme.yaml,620,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0620
