source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0513,BASIC5000_0513,e2e_symbol/phoneme.yaml,513,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0513
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0514,BASIC5000_0514,e2e_symbol/phoneme.yaml,514,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0514
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0515,BASIC5000_0515,e2e_symbol/phoneme.yaml,515,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0515
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0516,BASIC5000_0516,e2e_symbol/phoneme.yaml,516,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0516
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0517,BASIC5000_0517,e2e_symbol/phoneme.yaml,517,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0517
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0518,BASIC5000_0518,e2e_symbol/phoneme.yaml,518,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0518
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0519,BASIC5000_0519,e2e_symbol/phoneme.yaml,519,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0519
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0520,BASIC5000_0520,e2e_symbol/phoneme.yaml,520,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0520
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0521,BASIC5000_0521,e2e_symbol/phoneme.yaml,521,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0521
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0522,BASIC5000_0522,e2e_symbol/phoneme.yaml,522,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0522
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0523,BASIC5000_0523,e2e_symbol/phoneme.yaml,523,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0523
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0524,BASIC5000_0524,e2e_symbol/phoneme.yaml,524,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0524
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0525,BASIC5000_0525,e2e_symbol/phoneme.yaml,525,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0525
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0526,BASIC5000_0526,e2e_symbol/phoneme.yaml,526,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0526
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0527,BASIC5000_0527,e2e_symbol/phoneme.yaml,527,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0527
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0528,BASIC5000_0528,e2e_symbol/phoneme.yaml,528,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0528
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0529,BASIC5000_0529,e2e_symbol/phoneme.yaml,529,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0529
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0530,BASIC5000_0530,e2e_symbol/phoneme.yaml,530,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0530
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0531,BASIC5000_0531,e2e_symbol/phoneme.yaml,531,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0531
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0532,BASIC5000_0532,e2e_symbol/phoneme.yaml,532,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0532
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0533,BASIC5000_0533,e2e_symbol/phoneme.yaml,533,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0533
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0534,BASIC5000_0534,e2e_symbol/phoneme.yaml,534,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0534
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0535,BASIC5000_0535,e2e_symbol/phoneme.yaml,535,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0535
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0536,BASIC5000_0536,e2e_symbol/phoneme.yaml,536,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0536
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0537,BASIC5000_0537,e2e_symbol/phoneme.yaml,537,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0537
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0538,BASIC5000_0538,e2e_symbol/phoneme.yaml,538,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0538
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0539,BASIC5000_0539,e2e_symbol/phoneme.yaml,539,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0539
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0540,BASIC5000_0540,e2e_symbol/phoneme.yaml,540,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0540
