source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0878,BASIC5000_0878,e2e_symbol/phoneme.yaml,878,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0878
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0879,BASIC5000_0879,e2e_symbol/phoneme.yaml,879,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0879
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0880,BASIC5000_0880,e2e_symbol/phoneme.yaml,880,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0880
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0881,BASIC5000_0881,e2e_symbol/phoneme.yaml,881,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0881
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0882,BASIC5000_0882,e2e_symbol/phoneme.yaml,882,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0882
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0883,BASIC5000_0883,e2e_symbol/phoneme.yaml,883,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0883
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0884,BASIC5000_0884,e2e_symbol/phoneme.yaml,884,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0884
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0885,BASIC5000_0885,e2e_symbol/phoneme.yaml,885,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0885
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0886,BASIC5000_0886,e2e_symbol/phoneme.yaml,886,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0886
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0887,BASIC5000_0887,e2e_symbol/phoneme.yaml,887,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0887
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0888,BASIC5000_0888,e2e_symbol/phoneme.yaml,888,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0888
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0889,BASIC5000_0889,e2e_symbol/phoneme.yaml,889,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0889
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0890,BASIC5000_0890,e2e_symbol/phoneme.yaml,890,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0890
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0891,BASIC5000_0891,e2e_symbol/phoneme.yaml,891,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0891
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0892,BASIC5000_0892,e2e_symbol/phoneme.yaml,892,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0892
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0893,BASIC5000_0893,e2e_symbol/phoneme.yaml,893,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0893
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0894,BASIC5000_0894,e2e_symbol/phoneme.yaml,894,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0894
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0895,BASIC5000_0895,e2e_symbol/phoneme.yaml,895,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0895
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0896,BASIC5000_0896,e2e_symbol/phoneme.yaml,896,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0896
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0897,BASIC5000_0897,e2e_symbol/phoneme.yaml,897,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0897
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0898,BASIC5000_0898,e2e_symbol/phoneme.yaml,898,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0898
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0899,BASIC5000_0899,e2e_symbol/phoneme.yaml,899,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0899
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0900,BASIC5000_0900,e2e_symbol/phoneme.yaml,900,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0900
