source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0052,BASIC5000_0052,e2e_symbol/phoneme.yaml,52,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0052
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0053,BASIC5000_0053,e2e_symbol/phoneme.yaml,53,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0053
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0054,BASIC5000_0054,e2e_symbol/phoneme.yaml,54,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0054
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0055,BASIC5000_0055,e2e_symbol/phoneme.yaml,55,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0055
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0056,BASIC5000_0056,e2e_symbol/phoneme.yaml,56,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0056
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0057,BASIC5000_0057,e2e_symbol/phoneme.yaml,57,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0057
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0058,BASIC5000_0058,e2e_symbol/phoneme.yaml,58,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0058
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0059,BASIC5000_0059,e2e_symbol/phoneme.yaml,59,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0059
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0060,BASIC5000_0060,e2e_symbol/phoneme.yaml,60,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0060
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0061,BASIC5000_0061,e2e_symbol/phoneme.yaml,61,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0061
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0062,BASIC5000_0062,e2e_symbol/phoneme.yaml,62,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0062
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0063,BASIC5000_0063,e2e_symbol/phoneme.yaml,63,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0063
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0064,BASIC5000_0064,e2e_symbol/phoneme.yaml,64,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0064
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0065,BASIC5000_0065,e2e_symbol/phoneme.yaml,65,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0065
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0066,BASIC5000_0066,e2e_symbol/phoneme.yaml,66,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0066
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0067,BASIC5000_0067,e2e_symbol/phoneme.yaml,67,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0067
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0068,BASIC5000_0068,e2e_symbol/phoneme.yaml,68,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0068
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0069,BASIC5000_0069,e2e_symbol/phoneme.yaml,69,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0069
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0070,BASIC5000_0070,e2e_symbol/phoneme.yaml,70,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0070
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0071,BASIC5000_0071,e2e_symbol/phoneme.yaml,71,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0071
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0072,BASIC5000_0072,e2e_symbol/phoneme.yaml,72,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0072
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0073,BASIC5000_0073,e2e_symbol/phoneme.yaml,73,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0073
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0074,BASIC5000_0074,e2e_symbol/phoneme.yaml,74,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0074
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0075,BASIC5000_0075,e2e_symbol/phoneme.yaml,75,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0075
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0076,BASIC5000_0076,e2e_symbol/phoneme.yaml,76,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0076
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0077,BASIC5000_0077,e2e_symbol/phoneme.yaml,77,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0077
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0078,BASIC5000_0078,e2e_symbol/phoneme.yaml,78,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0078
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0079,BASIC5000_0079,e2e_symbol/phoneme.yaml,79,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0079
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0080,BASIC5000_0080,e2e_symbol/phoneme.yaml,80,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0080
