source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0760,BASIC5000_0760,e2e_symbol/phoneme.yaml,760,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0760
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0761,BASIC5000_0761,e2e_symbol/phoneme.yaml,761,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0761
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0762,BASIC5000_0762,e2e_symbol/phoneme.yaml,762,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0762
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0763,BASIC5000_0763,e2e_symbol/phoneme.yaml,763,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0763
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0764,BASIC5000_0764,e2e_symbol/phoneme.yaml,764,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0764
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0765,BASIC5000_0765,e2e_symbol/phoneme.yaml,765,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0765
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0766,BASIC5000_0766,e2e_symbol/phoneme.yaml,766,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0766
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0767,BASIC5000_0767,e2e_symbol/phoneme.yaml,767,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0767
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0768,BASIC5000_0768,e2e_symbol/phoneme.yaml,768,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0768
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0769,BASIC5000_0769,e2e_symbol/phoneme.yaml,769,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0769
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0770,BASIC5000_0770,e2e_symbol/phoneme.yaml,770,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0770
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0771,BASIC5000_0771,e2e_symbol/phoneme.yaml,771,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0771
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0772,BASIC5000_0772,e2e_symbol/phoneme.yaml,772,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0772
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0773,BASIC5000_0773,e2e_symbol/phoneme.yaml,773,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0773
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0774,BASIC5000_0774,e2e_symbol/phoneme.yaml,774,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0774
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0775,BASIC5000_0775,e2e_symbol/phoneme.yaml,775,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0775
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0776,BASIC5000_0776,e2e_symbol/phoneme.yaml,776,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0776
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0777,BASIC5000_0777,e2e_symbol/phoneme.yaml,777,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0777
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0778,BASIC5000_0778,e2e_symbol/phoneme.yaml,778,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0778
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0779,BASIC5000_0779,e2e_symbol/phoneme.yaml,779,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0779
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0780,BASIC5000_0780,e2e_symbol/phoneme.yaml,780,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0780
