source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0471,BASIC5000_0471,e2e_symbol/phoneme.yaml,471,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0471
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0472,BASIC5000_0472,e2e_symbol/phoneme.yaml,472,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0472
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0473,BASIC5000_0473,e2e_symbol/phoneme.yaml,473,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0473
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0474,BASIC5000_0474,e2e_symbol/phoneme.yaml,474,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0474
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0475,BASIC5000_0475,e2e_symbol/phoneme.yaml,475,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0475
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0476,BASIC5000_0476,e2e_symbol/phoneme.yaml,476,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0476
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0477,BASIC5000_0477,e2e_symbol/phoneme.yaml,477,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0477
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0478,BASIC5000_0478,e2e_symbol/phoneme.yaml,478,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0478
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0479,BASIC5000_0479,e2e_symbol/phoneme.yaml,479,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0479
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0480,BASIC5000_0480,e2e_symbol/phoneme.yaml,480,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0480
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0481,BASIC5000_0481,e2e_symbol/phoneme.yaml,481,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0481
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0482,BASIC5000_0482,e2e_symbol/phoneme.yaml,482,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0482
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0483,BASIC5000_0483,e2e_symbol/phoneme.yaml,483,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0483
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0484,BASIC5000_0484,e2e_symbol/phoneme.yaml,484,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0484
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0485,BASIC5000_0485,e2e_symbol/phoneme.yaml,485,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0485
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0486,BASIC5000_0486,e2e_symbol/phoneme.yaml,486,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0486
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0487,BASIC5000_0487,e2e_symbol/phoneme.yaml,487,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0487
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0488,BASIC5000_0488,e2e_symbol/phoneme.yaml,488,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0488
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0489,BASIC5000_0489,e2e_symbol/phoneme.yaml,489,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0489
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0490,BASIC5000_0490,e2e_symbol/phoneme.yaml,490,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0490
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0491,BASIC5000_0491,e2e_symbol/phoneme.yaml,491,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0491
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0492,BASIC5000_0492,e2e_symbol/phoneme.yaml,492,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0492
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0493,BASIC5000_0493,e2e_symbol/phoneme.yaml,493,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0493
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0494,BASIC5000_0494,e2e_symbol/phoneme.yaml,494,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0494
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0495,BASIC5000_0495,e2e_symbol/phoneme.yaml,495,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0495
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0496,BASIC5000_0496,e2e_symbol/phoneme.yaml,496,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0496
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0497,BASIC5000_0497,e2e_symbol/phoneme.yaml,497,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0497
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0498,BASIC5000_0498,e2e_symbol/phoneme.yaml,498,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0498
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0499,BASIC5000_0499,e2e_symbol/phoneme.yaml,499,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0499
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0500,BASIC5000_0500,e2e_symbol/phoneme.yaml,500,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0500
