source_id,utterance_id,source_utterance_id,source_file,source_row,annotation_layer,manual_annotation_status,timing_status,underlying_recording_lineage,source_value_pointer
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0432,BASIC5000_0432,e2e_symbol/phoneme.yaml,432,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0432
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0433,BASIC5000_0433,e2e_symbol/phoneme.yaml,433,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0433
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0434,BASIC5000_0434,e2e_symbol/phoneme.yaml,434,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0434
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0435,BASIC5000_0435,e2e_symbol/phoneme.yaml,435,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0435
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0436,BASIC5000_0436,e2e_symbol/phoneme.yaml,436,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0436
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0437,BASIC5000_0437,e2e_symbol/phoneme.yaml,437,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0437
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0438,BASIC5000_0438,e2e_symbol/phoneme.yaml,438,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0438
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0439,BASIC5000_0439,e2e_symbol/phoneme.yaml,439,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0439
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0440,BASIC5000_0440,e2e_symbol/phoneme.yaml,440,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0440
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0441,BASIC5000_0441,e2e_symbol/phoneme.yaml,441,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0441
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0442,BASIC5000_0442,e2e_symbol/phoneme.yaml,442,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0442
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0443,BASIC5000_0443,e2e_symbol/phoneme.yaml,443,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0443
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0444,BASIC5000_0444,e2e_symbol/phoneme.yaml,444,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0444
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0445,BASIC5000_0445,e2e_symbol/phoneme.yaml,445,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0445
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0446,BASIC5000_0446,e2e_symbol/phoneme.yaml,446,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0446
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0447,BASIC5000_0447,e2e_symbol/phoneme.yaml,447,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0447
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0448,BASIC5000_0448,e2e_symbol/phoneme.yaml,448,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0448
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0449,BASIC5000_0449,e2e_symbol/phoneme.yaml,449,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0449
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0450,BASIC5000_0450,e2e_symbol/phoneme.yaml,450,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0450
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0451,BASIC5000_0451,e2e_symbol/phoneme.yaml,451,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0451
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0452,BASIC5000_0452,e2e_symbol/phoneme.yaml,452,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0452
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0453,BASIC5000_0453,e2e_symbol/phoneme.yaml,453,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0453
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0454,BASIC5000_0454,e2e_symbol/phoneme.yaml,454,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0454
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0455,BASIC5000_0455,e2e_symbol/phoneme.yaml,455,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0455
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0456,BASIC5000_0456,e2e_symbol/phoneme.yaml,456,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0456
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0457,BASIC5000_0457,e2e_symbol/phoneme.yaml,457,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0457
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0458,BASIC5000_0458,e2e_symbol/phoneme.yaml,458,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0458
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0459,BASIC5000_0459,e2e_symbol/phoneme.yaml,459,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0459
jsut_label_basic5000_manual,jsut_label_basic5000_manual::BASIC5000_0460,BASIC5000_0460,e2e_symbol/phoneme.yaml,460,phonetic_and_prosodic_symbol_sequence,manual,automatic_not_ingested,JSUT::BASIC5000,BASIC5000_0460
