source_id,utterance_id,source_utterance_id,segment_id,segment_index,label_original,interval_start_s,interval_end_s,duration_s,source_file,source_blob_sha
pavoque,pavoque::m0018,m0018,pavoque::m0018::seg019,19,a:,1.86,2.043742,0.183742,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0018,m0018,pavoque::m0018::seg020,20,t,2.043742,2.167205,0.123463,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0018,m0018,pavoque::m0018::seg021,21,@,2.167205,2.388255,0.22105,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0018,m0018,pavoque::m0018::seg022,22,_,2.388255,2.935,0.546745,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg001,1,H#,0,0.396842,0.396842,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg002,2,f,0.396842,0.474859,0.078017,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg003,3,6,0.474859,0.555334,0.080475,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg004,4,l,0.555334,0.6,0.044666,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg005,5,a,0.6,0.68,0.08,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg006,6,N,0.68,0.74,0.06,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg007,7,t,0.74,0.794174,0.054174,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg008,8,@,0.794174,0.84,0.045826,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg009,9,d,0.84,0.910122,0.070122,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg010,10,a:,0.910122,1.057222,0.1471,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg011,11,f,1.057222,1.155,0.097778,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg012,12,y:,1.155,1.208342,0.053342,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg013,13,6,1.208342,1.255,0.046658,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg014,14,?,1.255,1.278373,0.023373,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg015,15,a,1.278373,1.34,0.061627,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg016,16,l,1.34,1.37,0.03,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg017,17,6,1.37,1.455,0.085,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg018,18,d,1.455,1.504531,0.049531,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg019,19,I,1.504531,1.565254,0.060723,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg020,20,N,1.565254,1.605,0.039746,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg021,21,s,1.605,1.675659,0.070659,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg022,22,t,1.675659,1.763668,0.088009,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg023,23,a,1.763668,1.826949,0.063281,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg024,24,n,1.826949,1.884694,0.057745,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg025,25,t,1.884694,1.988579,0.103885,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg026,26,i:,1.988579,2.046257,0.057678,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg027,27,e:,2.046257,2.185,0.138743,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg028,28,m,2.185,2.240992,0.055992,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg029,29,@,2.240992,2.304266,0.063274,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg030,30,n,2.304266,2.398869,0.094603,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0019,m0019,pavoque::m0019::seg031,31,_,2.398869,3.715,1.316131,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg001,1,H#,0,0.305,0.305,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg002,2,d,0.305,0.339486,0.034486,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg003,3,E,0.339486,0.404191,0.064705,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg004,4,6,0.404191,0.465004,0.060813,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg005,5,b,0.465004,0.521786,0.056782,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg006,6,@,0.521786,0.610586,0.0888,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg007,7,g,0.610586,0.719897,0.109311,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg008,8,R,0.719897,0.799782,0.079885,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg009,9,I,0.799782,0.91,0.110218,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg010,10,f,0.91,1.055,0.145,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg011,11,t,1.055,1.221787,0.166787,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg012,12,i:,1.221787,1.365,0.143213,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg013,13,m,1.365,1.44661,0.08161,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg014,14,w,1.44661,1.561479,0.114869,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg015,15,9,1.561479,1.689248,0.127769,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg016,16,6,1.689248,1.76,0.070752,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg017,17,k,1.76,1.815,0.055,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg018,18,b,1.815,1.888101,0.073101,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg019,19,@,1.888101,1.995,0.106899,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg020,20,ts,1.995,2.142949,0.147949,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg021,21,aI,2.142949,2.307205,0.164256,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg022,22,C,2.307205,2.40856,0.101355,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg023,23,n,2.40856,2.46,0.05144,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg024,24,@,2.46,2.61,0.15,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg025,25,t,2.61,2.747638,0.137638,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0020,m0020,pavoque::m0020::seg026,26,_,2.747638,3.415,0.667362,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg001,1,H#,0,0.67204,0.67204,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg002,2,d,0.67204,0.735,0.06296,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg003,3,E,0.735,0.797882,0.062882,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg004,4,6,0.797882,0.850092,0.05221,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg005,5,S,0.850092,1.005,0.154908,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg006,6,m,1.005,1.08,0.075,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg007,7,U,1.08,1.151678,0.071678,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg008,8,g,1.151678,1.198774,0.047096,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg009,9,@,1.198774,1.218628,0.019854,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg010,10,l,1.218628,1.299707,0.081079,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg011,11,m,1.299707,1.35,0.050293,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg012,12,I,1.35,1.435451,0.085451,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg013,13,t,1.435451,1.509644,0.074193,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg014,14,?,1.509644,1.550861,0.041217,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg015,15,2:,1.550861,1.743179,0.192318,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg016,16,l,1.743179,1.803374,0.060195,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg017,17,b,1.803374,1.893867,0.090493,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg018,18,l,1.893867,1.946489,0.052622,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg019,19,y:,1.946489,2.2,0.253511,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg020,20,t,2.2,2.429272,0.229272,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0021,m0021,pavoque::m0021::seg021,21,_,2.429272,3.115,0.685728,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
