source_id,utterance_id,source_utterance_id,segment_id,segment_index,label_original,interval_start_s,interval_end_s,duration_s,source_file,source_blob_sha
pavoque,pavoque::m0053,m0053,pavoque::m0053::seg014,14,@,1.133944,1.196397,0.062453,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0053,m0053,pavoque::m0053::seg015,15,?,1.196397,1.229562,0.033165,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0053,m0053,pavoque::m0053::seg016,16,e:,1.229562,1.262727,0.033165,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0053,m0053,pavoque::m0053::seg017,17,6,1.262727,1.295,0.032273,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0053,m0053,pavoque::m0053::seg018,18,ts,1.295,1.41,0.115,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0053,m0053,pavoque::m0053::seg019,19,U,1.41,1.442678,0.032678,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0053,m0053,pavoque::m0053::seg020,20,m,1.442678,1.522519,0.079841,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0053,m0053,pavoque::m0053::seg021,21,tS,1.522519,1.69,0.167481,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0053,m0053,pavoque::m0053::seg022,22,E,1.69,1.76,0.07,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0053,m0053,pavoque::m0053::seg023,23,l,1.76,1.825,0.065,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0053,m0053,pavoque::m0053::seg024,24,o:,1.825,1.971475,0.146475,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0053,m0053,pavoque::m0053::seg025,25,_,1.971475,3.235,1.263525,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg001,1,H#,0,0.495576,0.495576,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg002,2,d,0.495576,0.534507,0.038931,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg003,3,a,0.534507,0.599358,0.064851,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg004,4,s,0.599358,0.66,0.060642,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg005,5,l,0.66,0.722177,0.062177,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg006,6,i:,0.722177,0.795869,0.073692,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg007,7,b,0.795869,0.860498,0.064629,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg008,8,R,0.860498,0.933427,0.072929,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg009,9,E,0.933427,1.018172,0.084745,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg010,10,t,1.018172,1.106215,0.088043,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg011,11,o:,1.106215,1.2,0.093785,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg012,12,S,1.2,1.3,0.1,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg013,13,R,1.3,1.335,0.035,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg014,14,i:,1.335,1.416107,0.081107,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg015,15,p,1.416107,1.478216,0.062109,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg016,16,s,1.478216,1.595,0.116784,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg017,17,E,1.595,1.72,0.125,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg018,18,m,1.72,1.77,0.05,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg019,19,j,1.77,1.847202,0.077202,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg020,20,u:,1.847202,1.898172,0.05097,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg021,21,@,1.898172,1.909226,0.011054,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg022,22,l,1.909226,1.942387,0.033161,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg023,23,h,1.942387,2.03,0.087613,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg024,24,a,2.03,2.09,0.06,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg025,25,m,2.09,2.175,0.085,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg026,26,f,2.175,2.275,0.1,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg027,27,r,2.275,2.345,0.07,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg028,28,EI,2.345,2.449631,0.104631,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg029,29,s,2.449631,2.637544,0.187913,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0054,m0054,pavoque::m0054::seg030,30,_,2.637544,3.775,1.137456,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
