source_id,utterance_id,source_utterance_id,segment_id,segment_index,label_original,interval_start_s,interval_end_s,duration_s,source_file,source_blob_sha
pavoque,pavoque::m0027,m0027,pavoque::m0027::seg020,20,g,1.832478,1.920226,0.087748,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0027,m0027,pavoque::m0027::seg021,21,r,1.920226,1.969468,0.049242,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0027,m0027,pavoque::m0027::seg022,22,EI,1.969468,2.095,0.125532,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0027,m0027,pavoque::m0027::seg023,23,f,2.095,2.154375,0.059375,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0027,m0027,pavoque::m0027::seg024,24,g,2.154375,2.211142,0.056767,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0027,m0027,pavoque::m0027::seg025,25,@,2.211142,2.265,0.053858,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0027,m0027,pavoque::m0027::seg026,26,n,2.265,2.325,0.06,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0027,m0027,pavoque::m0027::seg027,27,a,2.325,2.455,0.13,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0027,m0027,pavoque::m0027::seg028,28,n,2.455,2.54,0.085,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0027,m0027,pavoque::m0027::seg029,29,t,2.54,2.704179,0.164179,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0027,m0027,pavoque::m0027::seg030,30,_,2.704179,3.715,1.010821,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg001,1,H#,0,0.625222,0.625222,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg002,2,k,0.625222,0.746171,0.120949,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg003,3,2:,0.746171,0.9,0.153829,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg004,4,n,0.9,0.94,0.04,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg005,5,I,0.94,1.01,0.07,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg006,6,g,1.01,1.075191,0.065191,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg007,7,I,1.075191,1.163232,0.088041,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg008,8,n,1.163232,1.219735,0.056503,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg009,9,?,1.219735,1.235,0.015265,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg010,10,E,1.235,1.3266,0.0916,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg011,11,l,1.3266,1.41,0.0834,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg012,12,I,1.41,1.50348,0.09348,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg013,13,s,1.50348,1.595,0.09152,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg014,14,a,1.595,1.665,0.07,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg015,15,b,1.665,1.724418,0.059418,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg016,16,E,1.724418,1.795,0.070582,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg017,17,T,1.795,1.86,0.065,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg018,18,s,1.86,1.985,0.125,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg019,19,S,1.985,2.1,0.115,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg020,20,l,2.1,2.2,0.1,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg021,21,Y,2.2,2.275,0.075,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg022,22,s,2.275,2.42,0.145,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg023,23,@,2.42,2.55,0.13,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg024,24,l,2.55,2.698034,0.148034,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0028,m0028,pavoque::m0028::seg025,25,_,2.698034,3.235,0.536966,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg001,1,H#,0,0.428099,0.428099,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg002,2,?,0.428099,0.45,0.021901,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg003,3,O,0.45,0.550939,0.100939,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg004,4,f,0.550939,0.703261,0.152322,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg005,5,t,0.703261,0.783749,0.080488,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg006,6,v,0.783749,0.815,0.031251,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg007,7,I,0.815,0.862953,0.047953,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg008,8,6,0.862953,0.917003,0.05405,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg009,9,t,0.917003,0.99,0.072997,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg010,10,g,0.99,1.036617,0.046617,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg011,11,@,1.036617,1.13,0.093383,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg012,12,f,1.13,1.284296,0.154296,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg013,13,E,1.284296,1.355,0.070704,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg014,14,N,1.355,1.404679,0.049679,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg015,15,n,1.404679,1.445,0.040321,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg016,16,I,1.445,1.520764,0.075764,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg017,17,s,1.520764,1.6,0.079236,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg018,18,Z,1.6,1.685,0.085,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg019,19,a,1.685,1.772586,0.087586,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg020,20,6,1.772586,1.834621,0.062035,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg021,21,g,1.834621,1.900697,0.066076,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg022,22,a~,1.900697,2.06986,0.169163,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg023,23,b,2.06986,2.134704,0.064844,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg024,24,@,2.134704,2.185,0.050296,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg025,25,n,2.185,2.285,0.1,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg026,26,U,2.285,2.39,0.105,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg027,27,ts,2.39,2.57,0.18,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg028,28,t,2.57,2.693889,0.123889,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
pavoque,pavoque::m0029,m0029,pavoque::m0029::seg029,29,_,2.693889,3.535,0.841111,pavoque-angry.yaml,bff79d978f740f6c2b09bc595ade03b6bdf33423
